label,config_id,restart_id,restart_seed,t_nuc_cluster,nucleated,p_seed,c_seed,seed_compactness,seed_rg,seed_perimeter,seed_perimeter_to_area,p_ordered_seed,c_ordered_seed,ordered_seed_compactness,ordered_seed_rg,ordered_seed_perimeter,ordered_seed_perimeter_to_area
1.2,7,13,3432841,,0,0.096923828125,19.0,0.5277777777777778,1.8741572436594585,26.0,1.368421052631579,0.0,0.0,0.0,,0.0,
1.2,7,14,3432878,,0,0.096923828125,19.0,0.5277777777777778,1.8741572436594585,26.0,1.368421052631579,0.0,0.0,0.0,,0.0,
1.2,7,15,3432915,180.6,1,0.096923828125,19.0,0.5277777777777778,1.8741572436594585,26.0,1.368421052631579,0.0,0.0,0.0,,0.0,
1.5,0,0,4425300,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,1,4425337,91.4,1,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,2,4425374,161.9,1,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,3,4425411,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,4,4425448,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,5,4425485,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,6,4425522,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,7,4425559,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,8,4425596,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,9,4425633,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,10,4425670,203.4,1,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,11,4425707,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,12,4425744,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,13,4425781,290.6,1,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,14,4425818,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,0,15,4425855,,0,0.130615234375,21.0,0.7,2.110335219634318,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,1,0,4426309,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,1,4426346,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,2,4426383,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,3,4426420,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,4,4426457,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,5,4426494,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,6,4426531,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,7,4426568,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,8,4426605,88.10000000000001,1,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,9,4426642,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,10,4426679,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,11,4426716,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,12,4426753,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,13,4426790,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,14,4426827,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,1,15,4426864,,0,0.129638671875,25.0,0.3472222222222222,3.094769781421552,46.0,1.84,0.0,0.0,0.0,,0.0,
1.5,2,0,4427318,,0,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,1,4427355,188.5,1,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,2,4427392,,0,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,3,4427429,261.0,1,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,4,4427466,170.20000000000002,1,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,5,4427503,,0,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,6,4427540,187.1,1,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,7,4427577,295.3,1,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,8,4427614,,0,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,9,4427651,,0,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,10,4427688,,0,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,11,4427725,139.4,1,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,12,4427762,,0,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,13,4427799,151.70000000000002,1,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,14,4427836,,0,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,2,15,4427873,,0,0.120849609375,12.0,0.6,1.674979270186815,22.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
1.5,3,0,4428327,,0,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,1,4428364,177.8,1,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,2,4428401,,0,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,3,4428438,,0,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,4,4428475,,0,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,5,4428512,,0,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,6,4428549,219.4,1,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,7,4428586,,0,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,8,4428623,,0,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,9,4428660,269.9,1,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,10,4428697,205.6,1,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,11,4428734,196.4,1,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,12,4428771,,0,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,13,4428808,221.1,1,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,14,4428845,235.8,1,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,3,15,4428882,,0,0.1328125,11.0,0.5238095238095238,1.7721444263289026,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,4,0,4429336,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,1,4429373,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,2,4429410,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,3,4429447,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,4,4429484,164.0,1,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,5,4429521,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,6,4429558,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,7,4429595,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,8,4429632,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,9,4429669,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,10,4429706,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,11,4429743,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,12,4429780,285.2,1,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,13,4429817,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,14,4429854,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,4,15,4429891,,0,0.125244140625,14.0,0.3888888888888889,2.050385727772475,24.0,1.7142857142857142,0.0,0.0,0.0,,0.0,
1.5,5,0,4430345,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,1,4430382,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,2,4430419,293.3,1,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,3,4430456,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,4,4430493,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,5,4430530,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,6,4430567,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,7,4430604,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,8,4430641,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,9,4430678,166.9,1,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,10,4430715,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,11,4430752,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,12,4430789,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,13,4430826,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,14,4430863,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,5,15,4430900,,0,0.131103515625,19.0,0.5428571428571428,2.2230223244150396,30.0,1.5789473684210527,0.0,0.0,0.0,,0.0,
1.5,6,0,4431354,,0,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,1,4431391,259.8,1,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,2,4431428,,0,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,3,4431465,213.5,1,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,4,4431502,,0,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,5,4431539,,0,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,6,4431576,,0,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,7,4431613,187.3,1,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,8,4431650,138.8,1,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,9,4431687,,0,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,10,4431724,,0,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,11,4431761,230.20000000000002,1,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,12,4431798,174.8,1,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,13,4431835,95.9,1,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,14,4431872,239.1,1,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,6,15,4431909,209.3,1,0.129638671875,11.0,0.55,1.4937887931959075,20.0,1.8181818181818181,0.0,0.0,0.0,,0.0,
1.5,7,0,4432363,205.20000000000002,1,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,1,4432400,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,2,4432437,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,3,4432474,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,4,4432511,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,5,4432548,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,6,4432585,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,7,4432622,78.7,1,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,8,4432659,206.3,1,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,9,4432696,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,10,4432733,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,11,4432770,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,12,4432807,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,13,4432844,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,14,4432881,,0,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
1.5,7,15,4432918,225.20000000000002,1,0.134765625,13.0,0.7222222222222222,1.587674418503869,18.0,1.3846153846153846,0.0,0.0,0.0,,0.0,
2.0,0,0,5425303,,0,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,1,5425340,147.70000000000002,1,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,2,5425377,,0,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,3,5425414,115.8,1,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,4,5425451,,0,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,5,5425488,,0,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,6,5425525,84.2,1,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,7,5425562,268.4,1,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,8,5425599,,0,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,9,5425636,,0,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,10,5425673,153.3,1,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,11,5425710,152.8,1,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,12,5425747,,0,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,13,5425784,222.3,1,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,14,5425821,,0,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,0,15,5425858,174.5,1,0.19677734375,22.0,0.4074074074074074,2.596883064924673,36.0,1.6363636363636365,0.0,0.0,0.0,,0.0,
2.0,1,0,5426312,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,1,5426349,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,2,5426386,249.0,1,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,3,5426423,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,4,5426460,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,5,5426497,175.8,1,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,6,5426534,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,7,5426571,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,8,5426608,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,9,5426645,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,10,5426682,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,11,5426719,120.10000000000001,1,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,12,5426756,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,13,5426793,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,14,5426830,,0,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,1,15,5426867,190.1,1,0.19287109375,23.0,0.4107142857142857,2.468707750709285,44.0,1.9130434782608696,0.0,0.0,0.0,,0.0,
2.0,2,0,5427321,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,1,5427358,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,2,5427395,152.4,1,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,3,5427432,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,4,5427469,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,5,5427506,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,6,5427543,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,7,5427580,141.0,1,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,8,5427617,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,9,5427654,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,10,5427691,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,11,5427728,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,12,5427765,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,13,5427802,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,14,5427839,235.6,1,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,2,15,5427876,,0,0.191162109375,27.0,0.35064935064935066,3.590491940265826,48.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
2.0,3,0,5428330,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,1,5428367,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,2,5428404,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,3,5428441,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,4,5428478,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,5,5428515,172.1,1,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,6,5428552,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,7,5428589,,0,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
2.0,3,8,5428626,206.1,1,0.188232421875,24.0,0.3333333333333333,2.856218848602311,44.0,1.8333333333333333,0.0,0.0,0.0,,0.0,
