label,config_id,restart_id,restart_seed,t_nuc_cluster,nucleated,p_seed,c_seed,seed_compactness,seed_rg,seed_perimeter,seed_perimeter_to_area,p_ordered_seed,c_ordered_seed,ordered_seed_compactness,ordered_seed_rg,ordered_seed_perimeter,ordered_seed_perimeter_to_area
1.5,2,2,4427392,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,3,4427429,261.0,1,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,4,4427466,166.9,1,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,5,4427503,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,6,4427540,174.5,1,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,7,4427577,294.6,1,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,8,4427614,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,9,4427651,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,10,4427688,213.1,1,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,11,4427725,141.8,1,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,12,4427762,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,13,4427799,134.9,1,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,14,4427836,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,15,4427873,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,16,4427910,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,17,4427947,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,18,4427984,186.4,1,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,19,4428021,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,20,4428058,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,21,4428095,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,22,4428132,210.20000000000002,1,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,2,23,4428169,,0,0.12744140625,24.0,0.2962962962962963,3.29008400770828,48.0,2.0,0.0,0.0,0.0,,0.0,
1.5,3,0,4428327,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,1,4428364,74.4,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,2,4428401,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,3,4428438,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,4,4428475,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,5,4428512,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,6,4428549,219.4,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,7,4428586,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,8,4428623,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,9,4428660,269.2,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,10,4428697,200.20000000000002,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,11,4428734,198.1,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,12,4428771,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,13,4428808,226.6,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,14,4428845,236.20000000000002,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,15,4428882,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,16,4428919,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,17,4428956,98.5,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,18,4428993,267.9,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,19,4429030,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,20,4429067,183.70000000000002,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,21,4429104,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,22,4429141,276.0,1,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,3,23,4429178,,0,0.130859375,20.0,0.40816326530612246,2.308137777516758,32.0,1.6,0.0,0.0,0.0,,0.0,
1.5,4,0,4429336,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,1,4429373,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,2,4429410,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,3,4429447,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,4,4429484,162.1,1,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,5,4429521,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,6,4429558,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,7,4429595,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,8,4429632,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,9,4429669,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,10,4429706,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,11,4429743,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,12,4429780,285.7,1,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,13,4429817,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,14,4429854,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,15,4429891,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,16,4429928,164.3,1,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,17,4429965,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,18,4430002,159.5,1,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,19,4430039,247.9,1,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,20,4430076,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,21,4430113,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,22,4430150,,0,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,4,23,4430187,134.0,1,0.132080078125,21.0,0.5,2.380952380952381,30.0,1.4285714285714286,0.0,0.0,0.0,,0.0,
1.5,5,0,4430345,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,1,4430382,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,2,4430419,293.40000000000003,1,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,3,4430456,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,4,4430493,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,5,4430530,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,6,4430567,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,7,4430604,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,8,4430641,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,9,4430678,162.4,1,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,10,4430715,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,11,4430752,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,12,4430789,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,13,4430826,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,14,4430863,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,15,4430900,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,16,4430937,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,17,4430974,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,18,4431011,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,19,4431048,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,20,4431085,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,21,4431122,,0,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,22,4431159,146.3,1,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,5,23,4431196,298.1,1,0.11572265625,10.0,0.4166666666666667,1.9621416870348585,20.0,2.0,0.0,0.0,0.0,,0.0,
1.5,6,0,4431354,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,1,4431391,258.7,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,2,4431428,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,3,4431465,213.5,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,4,4431502,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,5,4431539,258.4,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,6,4431576,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,7,4431613,155.6,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,8,4431650,116.5,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,9,4431687,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,10,4431724,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,11,4431761,231.8,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,12,4431798,174.4,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,13,4431835,104.10000000000001,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,14,4431872,213.8,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,15,4431909,211.5,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,16,4431946,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,17,4431983,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,18,4432020,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,19,4432057,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,20,4432094,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,21,4432131,,0,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,22,4432168,204.4,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,6,23,4432205,173.5,1,0.14404296875,15.0,0.5357142857142857,2.072036035722674,28.0,1.8666666666666667,0.0,0.0,0.0,,0.0,
1.5,7,0,4432363,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,1,4432400,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,2,4432437,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,3,4432474,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,4,4432511,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,5,4432548,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,6,4432585,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,7,4432622,125.2,1,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,8,4432659,214.3,1,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,9,4432696,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,10,4432733,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,11,4432770,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,12,4432807,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,13,4432844,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,14,4432881,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,15,4432918,213.0,1,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,16,4432955,232.8,1,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,17,4432992,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,18,4433029,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,19,4433066,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,20,4433103,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,21,4433140,,0,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,22,4433177,108.0,1,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,7,23,4433214,274.7,1,0.12939453125,15.0,0.4166666666666667,2.1123972690339814,26.0,1.7333333333333334,0.0,0.0,0.0,,0.0,
1.5,8,0,4433372,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,1,4433409,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,2,4433446,95.10000000000001,1,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,3,4433483,141.9,1,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,4,4433520,84.5,1,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,5,4433557,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,6,4433594,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,7,4433631,159.9,1,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,8,4433668,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,9,4433705,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,10,4433742,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,11,4433779,252.6,1,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,12,4433816,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,13,4433853,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,14,4433890,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,15,4433927,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,16,4433964,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,17,4434001,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,18,4434038,267.6,1,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,19,4434075,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,20,4434112,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,21,4434149,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,22,4434186,273.5,1,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,8,23,4434223,,0,0.13720703125,18.0,0.5,2.0374578689880276,32.0,1.7777777777777777,0.0,0.0,0.0,,0.0,
1.5,9,0,4434381,160.70000000000002,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,1,4434418,255.4,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,2,4434455,203.1,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,3,4434492,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,4,4434529,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,5,4434566,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,6,4434603,181.1,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,7,4434640,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,8,4434677,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,9,4434714,117.3,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,10,4434751,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,11,4434788,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,12,4434825,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,13,4434862,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,14,4434899,121.7,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,15,4434936,237.5,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,16,4434973,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,17,4435010,234.0,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,18,4435047,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,19,4435084,,0,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,20,4435121,215.0,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,21,4435158,233.5,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,22,4435195,180.20000000000002,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,9,23,4435232,226.20000000000002,1,0.111328125,11.0,0.55,1.6464336614795303,22.0,2.0,0.0,0.0,0.0,,0.0,
1.5,10,0,4435390,,0,0.1318359375,17.0,0.4722222222222222,2.096297609553584,24.0,1.411764705882353,0.0,0.0,0.0,,0.0,
1.5,10,1,4435427,179.5,1,0.1318359375,17.0,0.4722222222222222,2.096297609553584,24.0,1.411764705882353,0.0,0.0,0.0,,0.0,
1.5,10,2,4435464,246.0,1,0.1318359375,17.0,0.4722222222222222,2.096297609553584,24.0,1.411764705882353,0.0,0.0,0.0,,0.0,
1.5,10,3,4435501,,0,0.1318359375,17.0,0.4722222222222222,2.096297609553584,24.0,1.411764705882353,0.0,0.0,0.0,,0.0,
